1714,-12.0782619,-77.0805615
1715,-12.0776789,-77.0818681
1716,-12.0777764,-77.0821677
1717,-12.0778009,-77.0825003
1718,-12.0780942,-77.0823372
1719,-12.0778815,-77.0827672
1720,-12.0789453,-77.0788719
1721,-12.0787772,-77.0788183
1722,-12.0783558,-77.0797177
1723,-12.0785237,-77.0791937
1724,-12.0732421,-77.1057385
1725,-12.0733993,-77.1058053
1726,-12.0805281,-77.1078895
1727,-12.0770662,-77.1080283
1728,-12.078639,-77.1089927
1729,-12.0788224,-77.1102863
1730,-12.0772321,-77.1105358
1731,-12.0766674,-77.1121527
1732,-12.0776246,-77.1125191
1733,-12.0764001,-77.1128892
1734,-12.0774127,-77.1142708
1735,-12.0760977,-77.1137722
1736,-12.0756909,-77.1148059
1737,-12.0765886,-77.1151508
1738,-12.0764744,-77.1143537
1739,-12.0766216,-77.1139925
1740,-12.0752891,-77.1086082
1741,-12.0750464,-77.1090345
1742,-12.0759917,-77.1094798
1743,-12.0757703,-77.1100294
1744,-12.0756175,-77.1102574
1745,-12.0714358,-77.1092464
1746,-12.0716278,-77.1087629
1747,-12.0706141,-77.1095673
1748,-12.0726762,-77.1097884
1749,-12.0769619,-77.1109273
1750,-12.076834,-77.1112931
1751,-12.0762059,-77.1130284
1752,-12.0700979,-77.1095456
1753,-12.0702209,-77.1095962
1754,-12.0702964,-77.1094123
1755,-12.070704,-77.1083449
1756,-12.0707603,-77.1081983
1757,-12.074944,-77.1078313
1758,-12.0754776,-77.1066815
1759,-12.0765594,-77.1072033
1760,-12.0758819,-77.1083936
1761,-12.0756494,-77.1088045
1762,-12.0769221,-77.1074012
1763,-12.0760132,-77.1090056
1764,-12.0705403,-77.1097274
1765,-12.0710507,-77.1084916
1766,-12.0711044,-77.1083526
1767,-12.074312,-77.109152
1768,-12.0762354,-77.1095986
1769,-12.0746234,-77.1062953
1770,-12.0745479,-77.1076265
1771,-12.0764206,-77.1092307
1772,-12.072625,-77.1080526
1773,-12.0736904,-77.1104974
1774,-12.0750677,-77.1065047
1775,-12.0737193,-77.1120823
1776,-12.0738978,-77.11163
1777,-12.0739845,-77.1109443
1778,-12.0744351,-77.110677
1779,-12.0748681,-77.1109843
1780,-12.0755539,-77.11124
1781,-12.075706,-77.1108471
1782,-12.0747877,-77.1102507
1783,-12.0724366,-77.1092824
1784,-12.0738253,-77.1069897
1785,-12.074008,-77.1065472
1786,-12.0741568,-77.1061278
1787,-12.0764639,-77.1111636
1788,-12.0760868,-77.1110115
1789,-12.0755704,-77.1123069
1790,-12.0758568,-77.1105078
1791,-12.0750703,-77.1097171
1792,-12.0732294,-77.1110555
1793,-12.0751827,-77.112152
1794,-12.0758314,-77.1128882
1795,-12.0728405,-77.111936
1796,-12.074944,-77.112738
1797,-12.0761976,-77.1132224
1798,-12.0750031,-77.1125785
1799,-12.0728954,-77.111771
1800,-12.0712999,-77.1085918
1801,-12.0718426,-77.1089016
1802,-12.0723339,-77.1093725
1803,-12.0729007,-77.1101187
1804,-12.0730502,-77.1105426
1805,-12.0730899,-77.1110581
1806,-12.0730268,-77.1114014
1807,-12.0731757,-77.1112876
1808,-12.0732052,-77.1107458
1809,-12.0730402,-77.1101431
1810,-12.0728258,-77.1097609
1811,-12.0726452,-77.1095292
1812,-12.0721954,-77.1090249
1813,-12.071802,-77.1087218
1814,-12.0770759,-77.1153427
1815,-12.0774965,-77.1143014
1816,-12.0735162,-77.1207216
1817,-12.0753721,-77.1128977
1818,-12.076018,-77.1136929
1819,-12.0755287,-77.1149611
1820,-12.0740903,-77.1150675
1821,-12.0729726,-77.1146541
1822,-12.0739329,-77.1154793
1823,-12.0737795,-77.1159178
1824,-12.0750029,-77.1163888
1825,-12.0744807,-77.117808
1826,-12.0742297,-77.11849
1827,-12.0743297,-77.1182181
1828,-12.0737121,-77.1198966
1829,-12.0747014,-77.1133482
1830,-12.0743203,-77.1144352
1831,-12.073604,-77.1141709
1832,-12.0722822,-77.113679
1833,-12.073208,-77.1140245
1834,-12.0739914,-77.1130981
1835,-12.0729176,-77.1134073
1836,-12.0723643,-77.1132065
1837,-12.0724498,-77.1132394
1838,-12.0717332,-77.1151615
1839,-12.0719006,-77.1147107
1840,-12.072822,-77.1150666
1841,-12.0736444,-77.1163774
1842,-12.0735153,-77.1168424
1843,-12.071231,-77.1165538
1844,-12.0711225,-77.1165079
1845,-12.0726521,-77.1124381
1846,-12.0714381,-77.1115585
1847,-12.072183,-77.1136409
1848,-12.0692907,-77.1124733
1849,-12.0717707,-77.1119081
1850,-12.0698599,-77.1126975
1851,-12.06984,-77.1112818
1852,-12.0703208,-77.1114944
1853,-12.0708172,-77.113081
1854,-12.0704884,-77.1139365
1855,-12.0689571,-77.1133282
1856,-12.0703207,-77.1102109
1857,-12.070485,-77.1100665
1858,-12.0707644,-77.1099632
1859,-12.0709654,-77.1099813
1860,-12.0687026,-77.1139697
1861,-12.0684431,-77.1146262
1862,-12.072031,-77.1140469
1863,-12.0706495,-77.1135179
1864,-12.0718798,-77.1144582
1865,-12.0717095,-77.1149149
1866,-12.0713192,-77.1159822
1867,-12.0714896,-77.1155098
1868,-12.0682748,-77.1150491
1869,-12.0679937,-77.114949
1870,-12.0681125,-77.1149719
1871,-12.0743986,-77.1220609
1872,-12.0729277,-77.1119751
1873,-12.0729883,-77.1118036
1874,-12.0821958,-77.0668169
1875,-12.0825435,-77.066043
1876,-12.0826401,-77.0658388
1877,-12.0792577,-77.0655829
1878,-12.078605,-77.0660017
1879,-12.0787181,-77.0659685
1880,-12.0788412,-77.0654657
1881,-12.0787023,-77.0653876
1882,-12.0818685,-77.0667527
1883,-12.0811927,-77.0664622
1884,-12.0805622,-77.0679862
1885,-12.0804724,-77.0681534
1886,-12.0803395,-77.0682875
1887,-12.0809913,-77.0695483
1888,-12.0812464,-77.0693955
1889,-12.0819659,-77.0673337
1890,-12.0814697,-77.0671252
1891,-12.0810016,-77.066923
1892,-12.0800785,-77.0665293
1893,-12.0810599,-77.0682747
1894,-12.0810526,-77.0684753
1895,-12.0811722,-77.0686647
1896,-12.0814506,-77.068793
1897,-12.0813226,-77.068749
1898,-12.0818407,-77.0677051
1899,-12.0795527,-77.0670655
1900,-12.0802533,-77.0660672
1901,-12.079233,-77.0665377
1902,-12.0807337,-77.0689817
1903,-12.0813292,-77.0703701
1904,-12.081455,-77.0704992
1905,-12.0817552,-77.070614
1906,-12.0819159,-77.0706758
1907,-12.0818757,-77.0702923
1908,-12.079877,-77.0668406
1909,-12.0800527,-77.0670613
1910,-12.08083,-77.067343
1911,-12.0799481,-77.0676831
1912,-12.0802848,-77.0674363
1913,-12.0803922,-77.0671902
1914,-12.0785052,-77.0752012
1915,-12.0798815,-77.0757252
1916,-12.0791727,-77.0679976
1917,-12.0776029,-77.0731596
1918,-12.078234,-77.0677008
1919,-12.0796087,-77.0681352
1920,-12.079837,-77.0681687
1921,-12.0801615,-77.0679951
1922,-12.0776763,-77.0695173
1923,-12.0815393,-77.0711814
1924,-12.0812153,-77.0710325
1925,-12.0809224,-77.0708523
1926,-12.0805938,-77.0706015
1927,-12.0801204,-77.0702823
1928,-12.0796691,-77.070138
1929,-12.0786128,-77.0698147
1930,-12.0817016,-77.0712616
1931,-12.0807469,-77.0701335
1932,-12.080317,-77.0691565
1933,-12.080104,-77.0687399
1934,-12.0811486,-77.0699596
1935,-12.079938,-77.0688174
1936,-12.0789986,-77.0685689
1937,-12.0787972,-77.0692206
1938,-12.0798511,-77.0695629
1939,-12.0802006,-77.069658
1940,-12.0804939,-77.0695598
1941,-12.0781548,-77.0696658
1942,-12.0787115,-77.0678541
1943,-12.0788622,-77.0673397
1944,-12.0788749,-77.066766
1945,-12.0788338,-77.0666484
1946,-12.0787829,-77.0666173
1947,-12.0785859,-77.0665571
1948,-12.0772,-77.0711032
1949,-12.0781366,-77.0713937
1950,-12.0784819,-77.0714946
1951,-12.0786896,-77.0714578
1952,-12.078798,-77.0714471
1953,-12.0788684,-77.0714955
1954,-12.078883,-77.0715349
1955,-12.0788549,-77.0730644
1956,-12.0787106,-77.0735085
1957,-12.0796598,-77.0738078
1958,-12.0766649,-77.072866
1959,-12.077739,-77.0727082
1960,-12.0773506,-77.0725896
1961,-12.0779726,-77.0702416
1962,-12.0780878,-77.070188
1963,-12.0784605,-77.0702989
1964,-12.077678,-77.0712529
1965,-12.0781647,-77.0728471
1966,-12.0788806,-77.0716358
1967,-12.076627,-77.0729701
1968,-12.0796953,-77.073926
1969,-12.0809561,-77.072795
1970,-12.0808357,-77.0727488
1971,-12.0807128,-77.0727205
1972,-12.0793093,-77.0726904
1973,-12.0807857,-77.0732604
1974,-12.0806049,-77.0732056
1975,-12.0805218,-77.073195
1976,-12.0793667,-77.0731789
1977,-12.079376,-77.071424
1978,-12.0797022,-77.0714603
1979,-12.0796944,-77.0726922
1980,-12.0805111,-77.0708289
1981,-12.080394,-77.0709488
1982,-12.0789879,-77.0708986
1983,-12.0789427,-77.0708774
1984,-12.07892,-77.0707951
1985,-12.0789614,-77.0705911
1986,-12.0791584,-77.0699803
1987,-12.079432,-77.0709232
1988,-12.079908,-77.0709402
1989,-12.0788773,-77.0753634
1990,-12.0794609,-77.0738625
1991,-12.0787969,-77.0741599
1992,-12.0770557,-77.0735967
1993,-12.0769695,-77.0736308
1994,-12.0767632,-77.0743849
1995,-12.0780779,-77.0749983
1996,-12.0783784,-77.0740306
1997,-12.0774542,-77.0737375
1998,-12.0773084,-77.0741316
1999,-12.0771472,-77.0745661
2000,-12.0782234,-77.0745389
2001,-12.0778676,-77.0738626
2002,-12.0780005,-77.0734127
2003,-12.0802085,-77.076874
2004,-12.0797346,-77.0766948
2005,-12.0795626,-77.0766294
2006,-12.079736,-77.0761561
2007,-12.0789154,-77.0758556
2008,-12.0792311,-77.0775172
2009,-12.0784837,-77.0772368
2010,-12.0784039,-77.0774861
2011,-12.077392,-77.0771409
2012,-12.0787402,-77.0773246
2013,-12.0792392,-77.0759821
2014,-12.0779912,-77.0773493
2015,-12.077348,-77.0788606
2016,-12.0770834,-77.0808261
2017,-12.0773812,-77.0785609
2018,-12.0769707,-77.0784141
2019,-12.0765564,-77.0784191
2020,-12.0767605,-77.0782273
2021,-12.0777099,-77.0748334
2022,-12.0757185,-77.0785164
2023,-12.0769819,-77.0810515
2024,-12.0756553,-77.0796195
2025,-12.0758215,-77.0788595
2026,-12.0751446,-77.0787014
2027,-12.0750523,-77.0786886
2028,-12.0756446,-77.0788157
2029,-12.0775734,-77.0753159
2030,-12.0765574,-77.0750161
2031,-12.0763996,-77.0754963
2032,-12.077442,-77.0757875
2033,-12.0773065,-77.0762639
2034,-12.0762688,-77.0759661
2035,-12.0769145,-77.0776809
2036,-12.0759526,-77.0774138
2037,-12.0760494,-77.0769313
2038,-12.0770388,-77.0772173
2039,-12.0771753,-77.0767423
2040,-12.0761432,-77.0764494
2041,-12.0756175,-77.0763414
2042,-12.0755157,-77.0763797
2043,-12.0747587,-77.0793792
2044,-12.0748148,-77.0793537
2045,-12.0748849,-77.0792953
2046,-12.0746932,-77.0793867
2047,-12.0747965,-77.082222
2048,-12.0754038,-77.0830014
2049,-12.0753841,-77.0834542
2050,-12.0753454,-77.0837423
2051,-12.075247,-77.0840413
2052,-12.0748937,-77.0803553
2053,-12.0749634,-77.080265
2054,-12.0750659,-77.0802027
2055,-12.0752025,-77.0802059
2056,-12.0753316,-77.0802737
2057,-12.0755708,-77.0803424
2058,-12.0772588,-77.087759
2059,-12.0754972,-77.0870822
2060,-12.0770737,-77.0851761
2061,-12.0770722,-77.0862427
2062,-12.0770523,-77.0868132
2063,-12.0769998,-77.0872316
2064,-12.0768648,-77.0876211
2065,-12.0763455,-77.0874222
2066,-12.0765292,-77.0868743
2067,-12.0765831,-77.0862304
2068,-12.0766013,-77.0851831
2069,-12.0744196,-77.0873032
2070,-12.074536,-77.0869774
2071,-12.0747249,-77.0864895
2072,-12.0747807,-77.0862683
2073,-12.0749588,-77.0856066
2074,-12.0765736,-77.0857525
2075,-12.0758853,-77.0857345
2076,-12.0754325,-77.0856925
2077,-12.0748488,-77.0874851
2078,-12.0750024,-77.0870979
2079,-12.0751126,-77.0867922
2080,-12.0752481,-77.0864232
2081,-12.0752768,-77.0876615
2082,-12.0756855,-77.0865682
2083,-12.0741638,-77.0856239
2084,-12.0736543,-77.0871224
2085,-12.0737732,-77.0871699
2086,-12.0730384,-77.083231
2087,-12.0747185,-77.0813091
2088,-12.0736668,-77.081252
2089,-12.0742876,-77.0828421
2090,-12.0732882,-77.0825137
2091,-12.0738925,-77.0827209
2092,-12.0740765,-77.082153
2093,-12.0742078,-77.0812824
2094,-12.0742776,-77.0804174
2095,-12.0741749,-77.0801946
2096,-12.0737643,-77.0799772
2097,-12.0719715,-77.0890642
2098,-12.0723991,-77.0892794
2099,-12.074212,-77.0896272
2100,-12.074496,-77.0880681
2101,-12.0745945,-77.0874985
2102,-12.0746214,-77.0873922
2103,-12.0749459,-77.0882343
2104,-12.0753893,-77.0883996
2105,-12.0756515,-77.0884962
2106,-12.0746892,-77.0897343
2107,-12.0751597,-77.0898232
2108,-12.0717151,-77.0758477
2109,-12.072051,-77.0741777
2110,-12.0722912,-77.073637
2111,-12.0725917,-77.0724798
2112,-12.0713029,-77.0740051
2113,-12.0713344,-77.0757938
2114,-12.0717034,-77.0740965
2115,-12.0732574,-77.0760707
2116,-12.0755616,-77.0636165
2117,-12.0749814,-77.0698682
2118,-12.0753704,-77.0689196
2119,-12.0754366,-77.068644
2120,-12.0755778,-77.0638743
2121,-12.0744814,-77.076232
2122,-12.0749821,-77.0738526
2123,-12.0737149,-77.07613
2124,-12.0743072,-77.0741564
2125,-12.0745941,-77.0756914
2126,-12.073876,-77.0755848
2127,-12.0759286,-77.0749205
2128,-12.0758188,-77.0748824
2129,-12.0751305,-77.0748474
2130,-12.0747901,-77.0747813
2131,-12.074173,-77.0746088
2132,-12.0752695,-77.0748311
2133,-12.0754984,-77.0737611
2134,-12.0760716,-77.0744857
2135,-12.0759111,-77.0744567
2136,-12.0756434,-77.0743833
2137,-12.0753852,-77.0742348
2138,-12.0748789,-77.0743163
2139,-12.0738506,-77.0740178
2140,-12.0739817,-77.0735598
2141,-12.0736881,-77.0745486
2142,-12.0731997,-77.0744391
2143,-12.0735014,-77.0732622
2144,-12.0737077,-77.0729602
2145,-12.0737786,-77.0727435
2146,-12.0726331,-77.0743108
2147,-12.0729312,-77.073134
2148,-12.077279,-77.0704923
2149,-12.0767588,-77.070394
2150,-12.0753978,-77.0701304
2151,-12.0753524,-77.0701549
2152,-12.0747231,-77.0726554
2153,-12.0747597,-77.0727071
2154,-12.0763587,-77.0734999
2155,-12.0758902,-77.0732742
2156,-12.0745292,-77.0715473
2157,-12.0762498,-77.0720537
2158,-12.0767546,-77.072211
2159,-12.0751928,-77.0693651
2160,-12.0769894,-77.0692961
2161,-12.0775364,-77.0674825
2162,-12.0771425,-77.0673036
2163,-12.0781394,-77.0676679
2164,-12.0775835,-77.0694883
2165,-12.0758878,-77.0689529
2166,-12.0754936,-77.0677014
2167,-12.0724385,-77.0673872
2168,-12.0755385,-77.0658946
2169,-12.073131,-77.0919938
2170,-12.0745436,-77.0714964
2171,-12.0719448,-77.0710915
2172,-12.0740462,-77.0714023
2173,-12.0733359,-77.0726469
2174,-12.0722111,-77.0723929
2175,-12.0719989,-77.07303
2176,-12.0716786,-77.0737536
2177,-12.0715616,-77.0740627
2178,-12.0718458,-77.0710701
2179,-12.0746739,-77.0710105
2180,-12.0748085,-77.0704745
2181,-12.075244,-77.0692495
2182,-12.0722717,-77.068887
2183,-12.0721701,-77.0688747
2184,-12.0721009,-77.0701597
2185,-12.0723373,-77.0682752
2186,-12.0755237,-77.066852
2187,-12.0724506,-77.0665088
2188,-12.0723482,-77.0665131
2189,-12.0755659,-77.0644317
2190,-12.0721637,-77.0641999
2191,-12.0560726,-77.0956011
2192,-12.055613,-77.0962287
2193,-12.0563996,-77.0975839
2194,-12.0562801,-77.0964629
2195,-12.0563033,-77.0963492
2196,-12.0563502,-77.0962099
2197,-12.0589715,-77.0927565
2198,-12.0591257,-77.0927971
2199,-12.0599165,-77.0929302
2200,-12.0581836,-77.092718
2201,-12.0563773,-77.0951849
2202,-12.0597342,-77.0773741
2203,-12.0517849,-77.076804
2204,-12.0576672,-77.0779254
2205,-12.0569904,-77.0780806
2206,-12.0564338,-77.0781865
2207,-12.0556734,-77.0781593
2208,-12.0554335,-77.0781129
2209,-12.0544271,-77.077768
2210,-12.0512314,-77.076607
2211,-12.0506991,-77.0765244
2212,-12.0502679,-77.076537
2213,-12.0745977,-77.0897136
2214,-12.074946,-77.0981162
2215,-12.0743042,-77.0987009
2216,-12.0738638,-77.0989092
2217,-12.0736863,-77.0989563
2218,-12.073469,-77.0989962
2219,-12.0727466,-77.0989438
2220,-12.0715337,-77.098557
2221,-12.0709985,-77.098386
2222,-12.0697551,-77.0979768
2223,-12.0696837,-77.0979126
2224,-12.0696011,-77.0977304
2225,-12.0734083,-77.0955298
2226,-12.0744141,-77.0957844
2227,-12.0752901,-77.0960178
2228,-12.0757767,-77.0962624
2229,-12.075621,-77.0969344
2230,-12.0749806,-77.0966642
2231,-12.0732681,-77.0961988
2232,-12.0726376,-77.096054
2233,-12.071974,-77.0959432
2234,-12.0746964,-77.0972571
2235,-12.0744783,-77.097662
2236,-12.0742147,-77.0979669
2237,-12.0738738,-77.0982078
2238,-12.0735482,-77.0983162
2239,-12.07326,-77.0983446
2240,-12.0728119,-77.0982725
2241,-12.0722779,-77.0981031
2242,-12.0717282,-77.0979409
2243,-12.0724941,-77.0974367
2244,-12.0725676,-77.0967071
2245,-12.0720735,-77.0951339
2246,-12.0715091,-77.0950657
2247,-12.0710271,-77.0950075
2248,-12.0705211,-77.0949463
2249,-12.070909,-77.0960931
2250,-12.0713833,-77.096138
2251,-12.0712338,-77.0944227
2252,-12.0713034,-77.093864
2253,-12.0713613,-77.0933579
2254,-12.0718814,-77.0966958
2255,-12.0703581,-77.0965241
2256,-12.0761171,-77.0946485
2257,-12.0763324,-77.0941878
2258,-12.0735707,-77.0947546
2259,-12.0721479,-77.0945292
2260,-12.0705858,-77.0943472
2261,-12.0700068,-77.094281
2262,-12.071942,-77.0962034
2263,-12.0704048,-77.0960234
2264,-12.0698103,-77.0959516
2265,-12.0702475,-77.0974884
2266,-12.0735188,-77.0926158
2267,-12.0731971,-77.0941215
2268,-12.0727603,-77.0940356
2269,-12.0728589,-77.0935216
2270,-12.0730416,-77.0925803
2271,-12.0706251,-77.0932774
2272,-12.0717434,-77.0933997
2273,-12.0718463,-77.0924408
2274,-12.0717955,-77.0929359
2275,-12.0708092,-77.0927983
2276,-12.0760097,-77.0933738
2277,-12.0750436,-77.0929198
2278,-12.0740113,-77.0926456
2279,-12.0710279,-77.0923157
2280,-12.0710031,-77.0922937
2281,-12.0748116,-77.0938182
2282,-12.0749008,-77.0933289
2283,-12.0752073,-77.0924686
2284,-12.0739188,-77.0930936
2285,-12.0738191,-77.0935691
2286,-12.075138,-77.0940356
2287,-12.0758514,-77.0945184
2288,-12.0765953,-77.0948879
2289,-12.0736785,-77.0942403
2290,-12.0716046,-77.0883314
2291,-12.0706673,-77.0878317
2292,-12.070541,-77.0893833
2293,-12.0700014,-77.0903059
2294,-12.0698698,-77.0906839
2295,-12.0716531,-77.0908331
2296,-12.0733362,-77.0910121
2297,-12.0718952,-77.0877989
2298,-12.0713783,-77.088756
2299,-12.0711698,-77.0891768
2300,-12.0709479,-77.0895982
2301,-12.0703119,-77.0908063
2302,-12.0708123,-77.0909953
2303,-12.0694043,-77.0905772
2304,-12.0701459,-77.0891555
2305,-12.0716254,-77.0894336
2306,-12.0704158,-77.0887625
2307,-12.0705768,-77.0883145
2308,-12.0662109,-77.0943039
2309,-12.0755088,-77.0898885
2310,-12.0749957,-77.092279
2311,-12.0767158,-77.0930203
2312,-12.0770975,-77.0919903
2313,-12.0772979,-77.0911978
2314,-12.0774382,-77.0902773
2315,-12.0723505,-77.0880371
2316,-12.0713505,-77.0875232
2317,-12.0710751,-77.0875232
2318,-12.0709426,-77.0875702
2319,-12.0708562,-77.0876278
2320,-12.0705859,-77.0880798
2321,-12.0705217,-77.0885854
2322,-12.069567,-77.0900552
2323,-12.0690627,-77.0918763
2324,-12.0689646,-77.0922859
2325,-12.0689202,-77.0924108
2326,-12.0688364,-77.0924908
2327,-12.0686685,-77.092523
2328,-12.0684653,-77.0925229
2329,-12.0756753,-77.0899211
2330,-12.0751439,-77.0923317
2331,-12.0678092,-77.0697297
2332,-12.0701779,-77.0697162
2333,-12.0719887,-77.0701224
2334,-12.0698431,-77.0726084
2335,-12.0698426,-77.0721087
2336,-12.0699019,-77.0714233
2337,-12.0716486,-77.0719307
2338,-12.0720479,-77.0641911
2339,-12.067774,-77.0675536
2340,-12.0720784,-77.0696166
2341,-12.0682959,-77.0739296
2342,-12.0683281,-77.074659
2343,-12.0683671,-77.0749918
2344,-12.0687524,-77.0765695
2345,-12.068727,-77.0768892
2346,-12.0696678,-77.0748051
2347,-12.0677796,-77.0685229
2348,-12.0689871,-77.0760372
2349,-12.0691187,-77.076537
2350,-12.0690792,-77.0769549
2351,-12.0709026,-77.0753337
2352,-12.0696385,-77.0750982
2353,-12.0684346,-77.0769509
2354,-12.0686116,-77.0769052
2355,-12.068799,-77.0768991
2356,-12.0704859,-77.0772742
2357,-12.0698148,-77.0731682
2358,-12.0678696,-77.0729399
2359,-12.0697542,-77.0739961
2360,-12.0697386,-77.074085
2361,-12.0678994,-77.0738834
2362,-12.0714184,-77.0729599
2363,-12.0678572,-77.0723677
2364,-12.0678283,-77.0704673
2365,-12.0700852,-77.070228
2366,-12.0700048,-77.0707773
2367,-12.0710178,-77.0748048
2368,-12.069692,-77.0745593
2369,-12.0715237,-77.0724831
2370,-12.0678426,-77.0716683
2371,-12.0694724,-77.0759193
2372,-12.0695689,-77.0758524
2373,-12.0722279,-77.0646756
2374,-12.0681254,-77.0757445
2375,-12.068527,-77.0756359
2376,-12.0722988,-77.0659851
2377,-12.0631572,-77.1047409
2378,-12.0684276,-77.1134122
2379,-12.063563,-77.1087055
2380,-12.0608355,-77.1011805
2381,-12.0650097,-77.1060194
2382,-12.0636606,-77.1015843
2383,-12.0689054,-77.1122335
2384,-12.0662759,-77.1096209
2385,-12.0579618,-77.1022458
2386,-12.063403,-77.1085868
2387,-12.0664377,-77.1173865
2388,-12.0649977,-77.102871
2389,-12.0684918,-77.0994363
2390,-12.0781471,-77.0869926
2391,-12.0691887,-77.0980264
2392,-12.0772895,-77.0934142
2393,-12.0717233,-77.0995881
2394,-12.073734,-77.0870824
2395,-12.0600033,-77.078
2396,-12.0599013,-77.0780281
2397,-12.0579005,-77.078896
2398,-12.078459,-77.1054969
2399,-12.0597563,-77.077961
2400,-12.0496041,-77.0741244
2401,-12.0618358,-77.1024929
2402,-12.0695551,-77.0740635
2403,-12.0707993,-77.1005195
2404,-12.0714588,-77.1042412
2405,-12.0779732,-77.0878016
2406,-12.0642567,-77.0808079
2407,-12.0684017,-77.0733135
2408,-12.0679806,-77.1058818
2409,-12.0783654,-77.0872173
2410,-12.0780057,-77.0754357
2411,-12.0685984,-77.0945354
2412,-12.0590556,-77.0947608
2413,-12.0754925,-77.0924741
2414,-12.0553885,-77.0905433
2415,-12.0586243,-77.0930564
2416,-12.0512452,-77.0740096
2417,-12.0648119,-77.0993314
2418,-12.0569118,-77.0912423
2419,-12.0633548,-77.0848947
2420,-12.0571709,-77.0759516
2421,-12.0637215,-77.0761031
2422,-12.0611634,-77.0961229
2423,-12.0831326,-77.0768947
2424,-12.0676219,-77.1026204
2425,-12.0612444,-77.0790723
2426,-12.0713149,-77.1042246
2427,-12.0574124,-77.0752959
2428,-12.062195,-77.0810859
2429,-12.0616636,-77.0808079
2430,-12.0818967,-77.0666893
2431,-12.0691257,-77.0986133
2432,-12.0837776,-77.0821541
2433,-12.0747939,-77.0800503
2434,-12.0758756,-77.0957526
2435,-12.0639863,-77.108626
2436,-12.0591805,-77.0975188
2437,-12.056954,-77.0758737
2438,-12.0620869,-77.094639
2439,-12.0600335,-77.1033211
2440,-12.067642,-77.0939589
2441,-12.0585018,-77.0772927
2442,-12.0696343,-77.0974129
2443,-12.0533695,-77.0737774
2444,-12.0624029,-77.076606
2445,-12.0560423,-77.0782014
2446,-12.0661598,-77.0979231
2447,-12.0583031,-77.0921686
2448,-12.056321,-77.0756939
2449,-12.0693644,-77.0998792
2450,-12.057956,-77.0791549
2451,-12.0613893,-77.0951049
2452,-12.0614071,-77.1036298
2453,-12.0783853,-77.0789026
2454,-12.0724422,-77.1073174
2455,-12.0671143,-77.1040779
2456,-12.0580571,-77.0796203
2457,-12.070766,-77.1036953
2458,-12.0639273,-77.0836497
2459,-12.0732285,-77.0968671
2460,-12.0680261,-77.0954354
2461,-12.0605998,-77.0946057
2462,-12.0625448,-77.0851305
2463,-12.0560649,-77.0907706
2464,-12.0577948,-77.0784303
2465,-12.0668869,-77.0972338
2466,-12.0635506,-77.1094124
2467,-12.0566102,-77.0749874
2468,-12.0738518,-77.0970223
2469,-12.0665046,-77.0947836
2470,-12.0766673,-77.0882085
2471,-12.0787195,-77.0758417
2472,-12.0638517,-77.1096799
2473,-12.0778656,-77.0759823
2474,-12.0806232,-77.0998441
2475,-12.0779509,-77.0892321
2476,-12.0590277,-77.0934547
2477,-12.0557197,-77.0786694
2478,-12.0571581,-77.1053934
2479,-12.068378,-77.1072074
2480,-12.0588075,-77.0722538
2481,-12.066153,-77.0993422
2482,-12.0614015,-77.0797568
2483,-12.0687602,-77.1046528
2484,-12.0678691,-77.09687
2485,-12.0579429,-77.0764782
2486,-12.0550021,-77.0779836
2487,-12.0505692,-77.0740533
2488,-12.0651938,-77.1085897
2489,-12.0628914,-77.0798623
2490,-12.0618182,-77.0956736
2491,-12.0627072,-77.0810683
2492,-12.0744846,-77.1033775
2493,-12.0550246,-77.0743939
2494,-12.0685527,-77.1035143
2495,-12.0797109,-77.0782198
2496,-12.0698429,-77.1013256
2497,-12.0604079,-77.0961799
2498,-12.0579734,-77.0770267
2499,-12.0832511,-77.0804673
2500,-12.061589,-77.0767723
2501,-12.0617812,-77.0839468
2502,-12.0552845,-77.0752897
2503,-12.0693143,-77.1003409
2504,-12.0614396,-77.1022647
2505,-12.0686802,-77.1135238
2506,-12.0745066,-77.0901413
2507,-12.0706702,-77.0764379
2508,-12.0771105,-77.0807636
2509,-12.074768,-77.110285
2510,-12.0639695,-77.0866645
2511,-12.0683836,-77.0964494
2512,-12.0781521,-77.0766282
2513,-12.0636769,-77.0988308
2514,-12.0560118,-77.0786987
2515,-12.0603716,-77.0949296
2516,-12.0743667,-77.1100069
2517,-12.0821565,-77.0871862
2518,-12.064087,-77.0862833
2519,-12.0577048,-77.0744655
2520,-12.0685568,-77.0950087
2521,-12.0642245,-77.085844
2522,-12.0608285,-77.1033256
2523,-12.0571328,-77.0907975
2524,-12.0784337,-77.0870514
2525,-12.0672762,-77.1040795
2526,-12.0596631,-77.0985059
2527,-12.0649509,-77.1024311
2528,-12.0666811,-77.0948093
2529,-12.0592592,-77.0931396
2530,-12.0579687,-77.0753985
2531,-12.0574251,-77.0915532
2532,-12.0673515,-77.0973109
2533,-12.0783793,-77.0757064
2534,-12.072473,-77.0730402
2535,-12.0582454,-77.0945191
2536,-12.0646594,-77.079972
2537,-12.064122,-77.1111582
2538,-12.0711178,-77.1033015
2539,-12.0792343,-77.0780536
2540,-12.0541275,-77.0785098
2541,-12.0677805,-77.0736096
2542,-12.0769984,-77.1054269
2543,-12.0651855,-77.1086812
2544,-12.0618532,-77.079623
2545,-12.0690457,-77.0980645
2546,-12.077189,-77.0916516
